10.1201138643091 9.613729750382 9.613729750382 6.55240456572291 3.61539038061851 3.25177089124243 3.25177089124243 0.600821190860235 0.600821190860235 0.246148132774888 0.034247000671034 0.034247000671034 0.0156888385201239 0.0156888385201239 0.0156888385201239 0.0156888385201239 0.0156888385201239 0.004152599768521 0.004152599768521 0.004152599768521 0.004152599768521 0.004152599768521 0.004152599768521 0.00369637058861771 0.00369637058861771 0.00369637058861771 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621 0.000253765610349621
19.0195928667153 19.0195928667153 19.0195928667153 19.0195928667153 18.4584610017827 18.4584610017827 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.308836437261 18.2154266595441 18.0876672036647 18.0876672036647 18.0876672036647 18.0876672036647 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9676614218048 17.9250753413765 17.9250753413765 17.9250753413765 17.9250753413765 17.6143743578168 17.6143743578168 17.6143743578168 17.6143743578168 17.6143743578168 17.6143743578168 17.5572669929975 17.5572669929975 17.2697134164533 17.2697134164533
12.2402119983089 12.2402119983089 8.2904535488197 8.24492624807034 8.24492624807034 6.46510429728496 6.46510429728496 3.60584604968883 0.723466151702745 0.723466151702745 0.183618708261819 0.183618708261819 0.022904310179126 0.022904310179126 0.022904310179126 0.022904310179126 0.022904310179126 0.00638487486687866 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.00508125518544533 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268 0.000156137736756268
20.7795533387577 12.1770046989564 2.99056690096308 2.99056690096308 2.99056690096308 2.99056690096308 2.99056690096308 0.669092980120621 0.183610314435672 0.183610314435672 0.183610314435672 0.183610314435672 0.0414877002594349 0.0414877002594349 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021 0.000598092963330021
9.04644292002069 3.25425652913865 3.25425652913865 3.25425640507554 1.8041574151599 1.8041574151599 0.173450792087366 0.173450792087366 0.173450792087366 0.173450792087366 0.0166671343174305 0.0166671343174305 0.0152795973303559 0.0152795973303559 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05 9.45533623455397e-05
1.33410072208338 1.33410072208338 1.33410072208338 1.33410072208338 1.33410072208338 0.161643669203496 0.161643669203496 0.161643669203496 0.161643669203496 0.161643669203496 0.0330118017176102 0.0330118017176102 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000984335203174869 0.000188135537751766 0.000188135537751766 0.000188135537751766 0.000188135537751766 0.000188135537751766 0.000188135537751766
6.91219354029073 6.91219354029073 6.91219354029073 6.91219354029073 4.71394113040341 3.36260996229522 2.82812570333221 2.82812570333221 2.82812570333221 1.25705014479361 1.25705014479361 0.353004011352475 0.122932656490232 0.0773949119101229 0.00463734595269516 0.00463734595269516 0.00463734595269516 0.00463734595269516 0.00463734595269516 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.0045926505052134 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000878845990627486 0.000188815241284335 0.000188815241284335 0.000188815241284335
7.39384273650224 7.39384273650224 7.39384273650224 4.90515062876668 3.16587224806456 3.16587224806456 2.90483228110502 2.90483228110502 2.90483228110502 2.90483228110502 0.818577842440309 0.0582959932387195 0.0582959932387195 0.02737507879197 0.00722784370075802 0.00722784370075802 0.00561477948744171 0.00561477948744171 0.00561477948744171 0.00561477948744171 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934 0.000734531782363934
15.9187147866716 15.4100035359553 15.4100035359553 15.4100035359553 13.2002969384832 11.0068946762272 8.0621342751228 5.23161869948371 5.23161869948371 5.23161869948371 2.58378505215828 2.58378505215828 2.58378505215828 2.58378505215828 2.58378505215828 2.58378505215828 2.58378505215828 2.58378505215828 2.57995175946439 0.318060258211113 0.0550995094952182 0.0550995094952182 0.0163449010792331 0.0083262805315063 0.0083262805315063 0.00190468170959734 0.00190468170959734 0.00190468170959734 0.00190468170959734 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 0.00159274461681891 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05 8.55136820558933e-05
17.1748423350115 15.0029852946965 14.8882602135926 14.8882602135926 14.8882602135926 14.8882602135926 14.784279932735 13.0868008218877 13.0662007250507 13.0243932007964 10.4215926817976 10.4215926817976 10.4215926817976 8.74264927652475 7.80383287516043 5.7092839487815 3.15783779774632 3.15783779774632 0.09327010368207 0.09327010368207 0.09327010368207 0.0692318652621471 0.0692318652621471 0.0478955776179757 0.0296258430897116 0.0140152748804607 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000841990973313944 0.000712304322452173 0.000712304322452173 0.000712304322452173 0.000712304322452173 0.000712304322452173 0.000712304322452173 0.000712304322452173 0.000712304322452173
